date,rank,access_count,series,file_name,main_link,file_type,file_download_link
2022-01-20,1,"1,441",国勢調査 - 時系列データ,男女別人口－全国，都道府県（大正９年～平成27年）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031524010,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031524010&fileKind=1
2022-01-20,2,494,国勢調査 - 都道府県・市区町村別の主な結果,令和2年 都道府県・市区町村別の主な結果,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032143614,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032143614&fileKind=0
2022-01-20,3,383,国勢調査 - 令和２年国勢調査,総人口・総世帯数・男女・年齢・配偶関係 男女別人口，世帯の種類別世帯数及び世帯人員並びに2015年（平成27年）の人口（組替），2015年（平成27年）の世帯数（組替），5年間の人口増減数，5年間の人口増減率，5年間の世帯増減数，5年間の世帯増減率，人口性比，面積（参考）及び人口密度－全国，都道府県，市区町村（2000年（平成12年）市区町村含む）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032142402,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032142402&fileKind=0
2022-01-20,4,356,人口推計,年齢(5歳階級)、男女別人口(2021年8月確定値、2022年1月概算値）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032161004,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032161004&fileKind=4
2022-01-20,5,206,人口推計,都道府県，年齢（5歳階級），男女別人口－総人口，日本人人口(2020年10月1日現在),https://www.e-stat.go.jp/stat-search/files?stat_infid=000032153670,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032153670&fileKind=4
2022-01-20,6,198,道路の交通に関する統計 - 交通事故死者数について,全資料 令和３年中の交通事故死者について,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032160556,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032160556&fileKind=2
2022-01-20,7,195,人口推計,年齢（各歳），男女別人口－総人口，日本人人口(2020年10月1日現在),https://www.e-stat.go.jp/stat-search/files?stat_infid=000032153669,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032153669&fileKind=4
2022-01-20,8,194,在留外国人統計（旧登録外国人統計）,国籍・地域別　在留資格（在留目的）別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032120225,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032120225&fileKind=4
2022-01-20,9,144,鉄道輸送統計調査,鉄・軌道旅客輸送 旅客営業キロ及び旅客数量（１）総合計,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032120270,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032120270&fileKind=4
2022-01-20,10,133,国民健康・栄養調査,栄養素等摂取量 - エネルギー・栄養素等，年齢階級別，平均値，標準偏差，中央値 - 総数，１歳以上,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032041628,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032041628&fileKind=0
